ways name:
777700958|-
777700959|-
777939731|-
777939732|-
777939733|-
777939734|-
777939735|-
777939736|-
777939737|-
777939738|-
777939739|-
777939740|-
777939741|-
777939742|-
777939743|-
777939744|-
777939745|-
777939746|-
777939747|-
777939748|-
777939749|-
777939750|-
777939751|-
777939752|-
777939753|-
777939754|-
777939755|-
777939756|-
777939757|-
777939758|-
777939759|-
777939760|-
777939761|-
777939762|-
777939763|-
777939764|-
777939765|-
777939766|-
777939767|-
777939768|-
777939769|-
777939770|-
777939771|-
777939772|-
777939773|-
777939774|-
777939775|-
777939776|-
777939777|-
777939778|-
777939779|-
777939780|-
777939781|-
777939782|-
777939783|-
777939784|-
777939785|-
777939786|-
777939787|-
777939788|-
777939789|-
777939790|-
777939791|-
777939792|-
777939793|-
777939794|-
777939795|-
777939796|-
777939797|-
777939798|-
777939799|-
777939800|-
777939801|-
777939802|-
777939803|-
777939804|-
777939805|-
777939806|-
777939807|-
777939808|-
777939809|-
777939810|-
777939811|-
777939812|-
777939813|-
777939814|-
777939815|-
777939816|-
777939817|-
777939818|-
777939819|-
777939820|-
777939821|-
777939822|-
777939823|-
777939824|-
777939825|-
777939826|-
777939827|-
777939828|-
777939829|-
777939830|-
777939831|-
777939832|-
777939833|-
777939834|-
777939835|-
777939836|-
777939837|-
777939838|-
777939839|-
777939840|-
777939841|-
777939842|-
777939843|-
777939844|-
777939845|-
777939846|-
777939847|-
777939848|-
777939849|-
777939850|-
777939851|-
777939852|-
777939853|-
777939854|-
777939855|-
777939856|-
777939857|-
777939858|-
777939859|-
777939860|-
777939861|-
777939862|-
777939863|-
777939864|-
777939865|-
777939866|-
777939867|-
777939868|-
777939869|-
777939870|-
777939871|-
777939872|-
777939873|-
777939874|-
777939875|-
777939876|-
777939877|-
777939878|-
777939879|-
777939880|-
777939881|-
777939882|-
777939883|-
777939884|-
777939885|-
777939886|-
777939887|-
777939888|-
777939889|-
777939890|-
777939891|-
777939892|-
777939893|-
777939894|-
777939895|-
777939896|-
777939897|-
777939898|-
777939899|-
777939900|-
777939901|-
777939902|-
777939903|-
777939904|-
777939905|-
777939906|-
777939907|-
777939908|-
777939909|-
777939910|-
777939911|-
777939912|-
777939913|-
777939914|-
777939915|-
777939916|-
777939917|-
777939918|-
777939919|-
777939920|-
777939921|-
777939922|-
777939923|-
777939924|-
777939925|-
777939926|-
777939927|-
777939928|-
777939929|-
777939930|-
778038327|-
778038328|-
778038329|-
778038330|-
778038331|-
778038332|-
778038333|-
778038334|-
778038335|-
778038336|-
778038337|-
778038338|-
778038339|-
778038340|-
778038341|-
778038342|-
778038343|-
778038344|-
778038345|-
778038346|-
778038347|-
778038348|-
778038349|-
778038350|-
778038351|-
778038352|-
778038353|-
778038354|-
778038355|-
778038356|-
778038357|-
778038358|-
778038359|-
778038360|-
778038361|-
778038362|-
778038363|-
778038364|-
778038365|-
778038366|-
778038367|-
778038368|-
778038369|-
778038370|-
778038371|-
778038372|-
778038373|-
778038374|-
778038375|-
778038376|-
778038377|-
778038378|-
778038379|-
778038380|-
778038381|-
778038382|-
778038383|-
778038384|-
778038385|-
778038386|-
778038387|-
778038388|-
778038389|-
778038390|-
778038391|-
778038392|-
778038393|-
778038394|-
778038395|-
778038396|-
778038397|-
778038398|-
778038399|-
778038400|-
778038401|-
778038402|-
778038403|-
778038404|-
778038405|-
778038406|-
778038407|-
778038408|-
778038409|-
778038410|-
778038411|-
778038412|-
778038413|-
778038414|-
778038415|-
778038416|-
778038417|-
778038418|-
778038419|-
778038420|-
778038421|-
778038422|-
778038423|-
778038424|-
778038425|-
778038426|-
778038427|-
778038428|-
778038429|-
778038430|-
778038431|-
778038432|-
778038433|-
778038434|-
778038435|-
778038436|-
778038437|-
778038438|-
778038439|-
778038440|-
778038441|-
778038442|-
778038443|-
778038444|-
778038445|-
778038446|-
778038447|-
778038448|-
778045329|-
778045330|-
778045331|-
778045332|-
778045333|-
778045334|-
778045335|-
778045336|-
778045337|-
778045338|-
778045339|-
778045340|-
778045341|-
778045342|-
778045343|-
778045344|-
778045345|-
778045346|-
778045347|-
778045348|-
778045349|-
778045350|-
778045351|-
778045352|-
778045353|-
778045354|-
778045355|-
778045356|-
778045357|-
778045358|-
778045359|-
778045360|-
778045361|-
778045362|-
778045363|-
778202098|-
778202099|-
778202100|-
778202101|-
778202102|-
778202103|-
778202104|-
778202105|-
778202106|-
778202107|-
778202108|-
778202109|-
778202110|-
778202111|-
778202112|-
778202113|-
778202114|-
778202115|-
778202116|-
778202117|-
778202118|-
778202119|-
778202120|-
778202121|-
778202122|-
778202123|-
778202124|-
778202125|-
778202126|-
778202127|-
778202128|-
778202129|-
778202130|-
778202131|-
778202132|-
778202133|-
778202134|-
778202135|-
778202136|-
778202137|-
778202138|-
778202139|-
778202140|-
778202141|-
778202142|-
778202143|-
778202144|-
778202145|-
778202146|-
778202147|-
778202148|-
778202149|-
778202150|-
778202151|-
778202152|-
778202153|-
778202154|-
778202155|-
778202156|-
778202157|-
778202158|-
778202159|-
778202160|-
778202161|-
778202162|-
778202163|-
778202164|-
778202165|-
778202166|-
778202167|-
778202168|-
778202169|-
778202170|-
778202171|-
778202172|-
778202173|-
778202174|-
778202175|-
778202176|-
778202177|-
778202178|-
778202179|-
778202180|-
778202181|-
778202182|-
778202183|-
778202184|-
778202185|-
778202186|-
778202187|-
778202188|-
778202189|-
778202190|-
778202191|-
778202192|-
778202193|-
778202194|-
778202195|-
778202196|-
778202197|-
778202198|-
778202199|-
778202200|-
778202201|-
778202202|-
778202203|-
778202204|-
778202205|-
778202206|-
778202207|-
778202208|-
778202209|-
778202210|-
778202211|-
778202212|-
778202213|-
778202214|-
778202215|-
778202216|-
778218604|-
778218605|-
778218606|-
778218607|-
778218608|-
778218609|-
778218610|-
778218611|-
778218612|-
778218613|-
778218614|-
778218615|-
778218616|-
778218617|-
778218618|-
778218619|-
778218620|-
778218621|-
778218622|-
778218623|-
778218624|-
778218625|-
778218626|-
778218627|-
778218628|-
778218629|-
778218630|-
778218631|-
778218632|-
778218633|-
778218634|-
778218635|-
778218636|-
778218637|-
778218638|-
778218639|-
778218640|-
778218641|-
778218642|-
778218643|-
778218644|-
778218645|-
778218646|-
778218647|-
778218648|-
778218649|-
778218650|-
778218651|-
778218652|-
778218653|-
778218654|-
778218655|-
778218656|-
778218657|-
778218658|-
778218659|-
778218660|-
778218661|-
778218662|-
778218663|-
778218664|-
778218665|-
778218666|-
778218667|-
778218668|-
778218669|-
778218670|-
778218671|-
778218672|-
778218673|-
778218674|-
778218675|-
778218676|-
778218677|-
778218678|-
778218679|-
778218680|-
778218681|-
778218682|-
778218683|-
778218684|-
778218685|-
778218686|-
778218687|-
778218688|-
778218689|-
778218690|-
778218691|-
778218692|-
778218693|-
778218694|-
778218695|-
778218696|-
778218697|-
778218698|-
778218699|-
778218700|-
778218701|-
778218702|-
778218703|-
778218704|-
778218705|-
778218706|-
778218707|-
778218708|-
778218709|-
778218710|-
778218711|-
778218712|-
778218713|-
778218714|-
778218715|-
778218716|-
778218717|-
778218718|-
778218719|-
778218720|-
778218721|-
778218722|-
778218723|-
778218724|-
778218725|-
778218726|-
778218727|-
778218728|-
778218729|-
778218730|-
778218731|-
778218732|-
778218733|-
778218734|-
778218735|-
778218736|-
778218737|-
778218738|-
778218739|-
778218740|-
778218741|-
778218742|-
778218743|-
778218744|-
778218745|-
778218746|-
778218747|-
778218748|-
778218749|-
778218750|-
778218751|-
778218752|-
778218753|-
778218754|-
778218755|-
778218756|-
778218757|-
778218758|-
778218759|-
778218760|-
778218761|-
778218762|-
778218763|-
778218764|-
778218765|-
778218766|-
778218767|-
778218768|-
778218769|-
778218770|-
778218771|-
778218772|-
778218773|-
778218774|-
778218775|-
778218776|-
778218777|-
778301217|-
778301218|-
778301219|-
778301220|-
778301221|-
778301222|-
778301223|-
778301224|-
778301225|-
778301226|-
778301227|-
778301228|-
778301229|-
778301230|-
778301231|-
778301232|-
778301233|-
778301234|-
778301235|-
778301236|-
778301237|-
778301238|-
778301239|-
778301240|-
778301241|-
778301242|-
778301243|-
778301244|-
778301245|-
778301246|-
778301247|-
778301248|-
778301249|-
778301250|-
778301251|-
778301252|-
778301253|-
778301254|-
778301255|-
778301256|-
778301257|-
778301258|-
778301259|-
778301260|-
778301261|-
778301262|-
778301263|-
778301264|-
778301265|-
778301266|-
778301267|-
778301268|-
778301269|-
778301270|-
778301271|-
778301272|-
778301273|-
778301274|-
778301275|-
778301276|-
778301277|-
778301278|-
778301279|-
778301280|-
778301281|-
778301282|-
778301283|-
778301284|-
778301285|-
778301286|-
778301287|-
778301288|-
778301289|-
778301290|-
778301291|-
778301292|-
778301293|-
778301294|-
778301295|-
778301296|-
778301297|-
778301298|-
778301299|-
778301300|-
778301301|-
778301302|-
778301303|-
778301304|-
778301305|-
778301306|-
778301307|-
778301308|-
778301309|-
778301310|-
778301311|-
778301312|-
778301313|-
778301314|-
778301315|-
778301316|-
778301317|-
778301318|-
778301319|-
778301320|-
778301321|-
778301322|-
778301323|-
778301324|-
778301325|-
778301326|-
778301327|-
778301328|-
778301329|-
778301330|-
778301331|-
778301332|-
778301333|-
778301334|-
778301335|-
778301336|-
778301337|-
778301338|-
778301339|-
778301340|-
778301341|-
778301342|-
778301343|-
778301344|-
778301345|-
778301346|-
778301347|-
778301348|-
778301349|-
778301350|-
778301351|-
778301352|-
778301353|-
778301354|-
778301355|-
778301356|-
778301357|-
778301358|-
778301359|-
778301360|-
778301361|-
778301362|-
778301363|-
778301364|-
778301365|-
778301366|-
778301367|-
778301368|-
778301369|-
778301370|-
778301371|-
778301372|-
778301373|-
778301374|-
778301375|-
778301376|-
778301377|-
778301378|-
778301379|-
778301380|-
778301381|-
778301382|-
778301383|-
778301384|-
778301385|-
778301386|-
778301387|-
778301388|-
778301389|-
778301390|-
778301391|-
778301392|-
778301393|-
778301394|-
778301395|-
778301396|-
778301397|-
778301398|-
778301399|-
778301400|-
778301401|-
778301402|-
778301403|-
778301404|-
778301405|-
778301406|-
778301407|-
778301408|-
778301409|-
778301410|-
778301411|-
778301412|-
778301413|-
778301414|-
778301415|-
778301416|-
778301417|-
778301418|-
778301419|-
778301420|-
778301421|-
778301422|-
778301423|-
778301424|-
778301425|-
778301426|-
778301427|-
778301428|-
778301429|-
778301430|-
778301431|-
778301432|-
778301433|-
778301434|-
778301435|-
778301436|-
778301437|-
778301438|-
778301439|-
778301440|-
778301441|-
778301442|-
778301443|-
778301444|-
778301445|-
778301446|-
778301447|-
778373584|-
778373585|-
778373586|-
778373587|-
778373588|-
778373589|-
778373590|-
778373591|-
778373592|-
778373593|-
778373594|-
778373595|-
778373596|-
778373597|-
778373598|-
778373599|-
778373600|-
778373601|-
778373602|-
778373603|-
778373604|-
778373605|-
778373606|-
778373607|-
778373608|-
778373609|-
778373610|-
778373611|-
778373612|-
778373613|-
778373614|-
778373615|-
778373616|-
778373617|-
778373618|-
778373619|-
778373620|-
778373621|-
778373622|-
778373623|-
778373624|-
778373625|-
778373626|-
778373627|-
778373628|-
778373629|-
778373630|-
778373631|-
778373632|-
778373633|-
778373634|-
778373635|-
778373636|-
778373637|-
778373638|-
778373639|-
778373640|-
778373641|-
778373642|-
778373643|-
778373644|-
778373645|-
778373646|-
778373647|-
778373648|-
778373649|-
778373650|-
778373651|-
778373652|-
778373653|-
778373654|-
778373655|-
778373656|-
778373657|-
778373658|-
778373659|-
778373660|-
778373661|-
778373662|-
778373663|-
778373664|-
778373665|-
778373666|-
778373667|-
778403316|-
778403317|-
778403318|-
778403319|-
778403320|-
778403321|-
778403322|-
778403323|-
778403324|-
778403325|-
778403326|-
778403327|-
778403328|-
778403329|-
778403330|-
778403331|-
778403332|-
778403333|-
778403334|-
778403335|-
778403336|-
778403337|-
778403338|-
778403339|-
778403340|-
778403341|-
778403342|-
778403343|-
778403344|-
778403345|-
778403346|-
778403347|-
778403348|-
778403349|-
778403350|-
778403351|-
778403352|-
778403353|-
778403354|-
778403355|-
778403356|-
778403357|-
778403358|-
778403359|-
778403360|-
778403361|-
778403362|-
778403363|-
778403364|-
778403365|-
778403366|-
778403367|-
778403368|-
778403369|-
778403370|-
778403371|-
778403372|-
778403373|-
778403374|-
778403375|-
778403376|-
778403377|-
778403378|-
778403379|-
778403380|-
778403381|-
778403382|-
778403383|-
778403384|-
778403385|-
778403386|-
778403387|-
778403388|-
778403389|-
778403390|-
778403391|-
778403392|-
778403393|-
778403394|-
778403395|-
778403396|-
778403397|-
778403398|-
778403399|-
778403400|-
778403401|-
778403402|-
778403403|-
778403404|-
778403405|-
778403406|-
778403407|-
778403408|-
778505498|-
778505499|-
778505500|-
778505501|-
778505502|-
778505503|-
778505504|-
778505505|-
778505506|-
778505507|-
778505508|-
778505509|-
778505510|-
778505511|-
778505512|-
778505513|-
778505514|-
778505515|-
778505516|-
778505517|-
778505518|-
778505519|-
778505520|-
778505521|-
778505522|-
778505523|-
778505524|-
778505525|-
778505526|-
778505527|-
778505528|-
778505529|-
778505530|-
778505531|-
778505532|-
778505533|-
778505534|-
778505535|-
778505536|-
778505537|-
778505538|-
778505539|-
778505540|-
778505541|-
778505542|-
778505543|-
778505544|-
778505545|-
778505546|-
778505547|-
778505548|-
778505549|-
778505550|-
778505551|-
778505552|-
778505553|-
778505554|-
778505555|-
778505556|-
778505557|-
778505558|-
778505559|-
778505560|-
778505561|-
778505562|-
778505563|-
778505564|-
778505565|-
778505566|-
778505567|-
778505568|-
778505569|-
778505570|-
778505571|-
778505572|-
778505573|-
778505574|-
778505575|-
778505576|-
778505577|-
778505578|-
778505579|-
778505580|-
778505581|-
778505582|-
778505583|-
778505584|-
778505585|-
778505586|-
778505587|-
778505588|-
778505589|-
778505590|-
778505591|-
778505592|-
778505593|-
778505594|-
778505595|-
778505596|-
778505597|-
778505598|-
778505599|-
778505600|-
778505601|-
778505602|-
778505603|-
778505604|-
778505605|-
778505606|-
778505607|-
778505608|-
778505609|-
778505610|-
778505611|-
778505612|-
778505613|-
778505614|-
778505615|-
778505616|-
778505617|-
778505618|-
778505619|-
778505620|-
778505621|-
778505622|-
778505623|-
778505624|-
778505625|-
778505626|-
778505627|-
778505628|-
778505629|-
778505630|-
778505631|-
778505632|-
778505633|-
778505634|-
778505635|-
778505636|-
778505637|-
778505638|-
778505639|-
778505640|-
778505641|-
778505642|-
778505643|-
778505644|-
778505645|-
778505646|-
778505647|-
778505648|-
778505649|-
778505650|-
778505651|-
778505652|-
778505653|-
778505654|-
778505655|-
778505656|-
778505657|-
778505658|-
778505659|-
778505660|-
778505661|-
778505662|-
778505663|-
778505664|-
778505665|-
778505666|-
778505667|-
778505668|-
778505669|-
778505670|-
778505671|-
778505672|-
778505673|-
778505674|-
778505675|-
778505676|-
778505677|-
778505678|-
778505679|-
778505680|-
778505681|-
778505682|-
778505683|-
778505684|-
778505685|-
778505686|-
778505687|-
778505688|-
778505689|-
778505690|-
778505691|-
778505692|-
778505693|-
778505694|-
778505695|-
778505696|-
778505697|-
778505698|-
778505699|-
778505700|-
778505701|-
778505702|-
778505703|-
778505704|-
778505705|-
778505706|-
778505707|-
778505708|-
778505709|-
778505710|-
778505711|-
778505712|-
778505713|-
778505714|-
778505715|-
778505716|-
778505717|-
778505718|-
778505719|-
778505720|-
778505721|-
778505722|-
778505723|-
778505724|-
778505725|-
778505726|-
778505727|-
778505728|-
778505729|-
778505730|-
778505731|-
778505732|-
778505733|-
778505734|-
778505735|-
778505736|-
778505737|-
778557752|60 б
778571662|-
778571663|-
778571664|-
778571665|-
778571666|-
778571667|-
778571668|-
778571669|-
778571670|-
778571671|-
778571672|-
778571673|-
778571674|-
778571675|-
778571676|-
778571677|-
778571678|-
778571679|-
778571680|-
778571681|-
778571682|-
778571683|-
778571684|-
778571685|-
778571686|-
778571687|-
778571688|-
778571689|-
778571690|-
778571691|-
778571692|-
778571693|-
778571694|-
778571695|-
778571696|-
778571697|-
778571698|-
778571699|-
778571700|-
778571701|-
778571702|-
778571703|-
778571704|-
778571705|-
778571706|-
778571707|-
778571708|-
778571709|-
778571710|-
778571711|-
778571712|-
778571713|-
778571714|-
778571715|-
778571716|-
778571717|-
778571718|-
778571719|-
778571720|-
778571721|-
778571722|-
778571723|-
778571724|-
778571725|-
778571726|-
778571727|-
778571728|-
778571729|-
778571730|-
778571731|-
778571732|-
778571733|-
778571734|-
778571735|-
778571736|-
778571737|-
778571738|-
778571739|-
778571740|-
778571741|-
778571742|-
778571743|-
778571744|-
778571745|-
778571746|-
778571747|-
778571748|-
778571749|-
778571750|-
778571751|-
778571752|-
778571753|-
778571754|-
778571755|-
778571756|-
778571757|-
778571758|-
778571759|-
778571760|-
778571761|-
778571762|-
778571763|-
778571764|-
778571765|-
778571766|-
778571767|-
778571768|-
778571769|-
778571770|-
778571771|-
778571772|-
778571773|-
778571774|-
778571775|-
778571776|-
778571777|-
778571778|-
778571779|-
778571780|-
778571781|-
778571782|-
778571783|-
778571784|-
778571785|-
778571786|-
778571787|-
778571788|-
778571789|-
778571790|-
778571791|-
778571792|-
778571793|-
778571794|-
778571795|-
778571796|-
778571797|-
778571798|-
778571799|-
778571800|-
778571801|-
778571802|-
778571803|-
778571804|-
778571805|-
778571806|-
778571807|-
778571808|-
778571809|-
778571810|-
778571811|-
778571812|-
778571813|-
778571814|-
778571815|-
778571816|-
778571817|-
